Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Amount,Account_Balance_After_Transaction,Branch_Name
TRX0347,CUST033,2025-06-23,Transfer,30554.03,19445.97,Mumbai
TRX0348,CUST049,2025-10-18,Withdrawal,30191.05,19808.95,Bengaluru
TRX0349,CUST012,2025-02-03,Deposit,17129.36,67129.36,Delhi
TRX0350,CUST007,2024-12-25,Payment,9684.83,40315.17,Bengaluru
TRX0351,CUST035,2025-04-26,Deposit,969.96,50969.96,Bengaluru
TRX0352,CUST012,2025-07-20,Payment,45278.27,4721.730000000003,Kolkata
TRX0353,CUST036,2025-06-11,Withdrawal,9178.48,40821.520000000004,Bengaluru
TRX0354,CUST007,2024-12-15,Deposit,3908.35,53908.35,Chennai
TRX0355,CUST012,2025-03-21,Withdrawal,41982.35,8017.6500000000015,Bengaluru
TRX0356,CUST037,2024-12-28,Withdrawal,10833.79,39166.21,Delhi
TRX0357,CUST032,2025-03-10,Payment,23512.71,26487.29,Delhi
TRX0358,CUST022,2025-01-17,Withdrawal,11442.1,38557.9,Chennai
TRX0359,CUST005,2025-10-12,Deposit,48116.44,98116.44,Bengaluru
TRX0360,CUST044,2025-01-27,Transfer,22350.27,27649.73,Bengaluru
TRX0361,CUST035,2025-10-19,Withdrawal,33709.13,16290.870000000003,Kolkata
TRX0362,CUST028,2025-08-17,Withdrawal,12035.76,37964.24,Chennai
TRX0363,CUST030,2025-10-15,Withdrawal,26848.15,23151.85,Mumbai
TRX0364,CUST007,2024-11-12,Deposit,22598.21,72598.20999999999,Chennai
TRX0365,CUST036,2025-05-19,Transfer,26775.07,23224.93,Bengaluru
TRX0366,CUST013,2024-11-17,Withdrawal,35721.44,14278.559999999998,Mumbai
TRX0367,CUST018,2025-06-28,Withdrawal,45361.03,4638.970000000001,Bengaluru
TRX0368,CUST017,2025-06-03,Deposit,40200.68,90200.68,Kolkata
TRX0369,CUST038,2025-09-27,Deposit,12361.44,62361.44,Mumbai
TRX0370,CUST029,2025-06-02,Transfer,35617.01,14382.989999999998,Bengaluru
TRX0371,CUST030,2025-02-16,Payment,31568.17,18431.83,Bengaluru
TRX0372,CUST050,2025-08-06,Withdrawal,30534.05,19465.95,Chennai
TRX0373,CUST034,2025-02-02,Transfer,11338.01,38661.99,Chennai
TRX0374,CUST001,2025-02-11,Withdrawal,3965.02,46034.98,Bengaluru
TRX0375,CUST002,2025-08-01,Payment,41177.75,8822.25,Chennai
TRX0376,CUST036,2024-12-24,Withdrawal,49647.34,352.6600000000035,Chennai
TRX0377,CUST038,2025-09-28,Transfer,29098.92,20901.08,Chennai
TRX0378,CUST023,2024-12-30,Payment,44902.57,5097.43,Bengaluru
TRX0379,CUST049,2025-10-16,Withdrawal,2797.08,47202.92,Mumbai
TRX0380,CUST006,2025-10-25,Withdrawal,41739.32,8260.68,Delhi
TRX0381,CUST011,2025-04-09,Transfer,14792.62,35207.38,Kolkata
TRX0382,CUST024,2025-02-21,Deposit,13322.64,63322.64,Chennai
TRX0383,CUST034,2025-08-15,Withdrawal,37670.62,12329.379999999997,Delhi
TRX0384,CUST038,2025-05-15,Payment,11965.41,38034.59,Delhi
TRX0385,CUST006,2024-12-16,Payment,32937.39,17062.61,Chennai
TRX0386,CUST043,2025-02-22,Payment,46738.16,3261.8399999999965,Bengaluru
TRX0387,CUST049,2024-12-22,Transfer,39608.89,10391.11,Delhi
TRX0388,CUST026,2025-01-14,Payment,9145.69,40854.31,Mumbai
TRX0389,CUST037,2025-08-03,Payment,32066.27,17933.73,Bengaluru
TRX0390,CUST049,2025-02-04,Payment,44809.97,5190.029999999999,Kolkata
TRX0391,CUST019,2024-11-19,Payment,6989.23,43010.770000000004,Kolkata
TRX0392,CUST022,2025-04-19,Payment,8639.25,41360.75,Kolkata
TRX0393,CUST038,2025-08-26,Transfer,7685.25,42314.75,Bengaluru
TRX0394,CUST028,2025-04-14,Transfer,532.46,49467.54,Bengaluru
TRX0395,CUST040,2024-12-20,Transfer,34927.83,15072.169999999998,Bengaluru
TRX0396,CUST013,2025-03-10,Withdrawal,28406.93,21593.07,Mumbai
TRX0397,CUST020,2025-02-27,Payment,40597.42,9402.580000000002,Chennai
TRX0398,CUST048,2025-04-20,Withdrawal,5669.6,44330.4,Bengaluru
TRX0399,CUST036,2025-04-05,Transfer,6071.21,43928.79,Chennai
TRX0400,CUST011,2025-01-09,Deposit,49274.01,99274.01000000001,Kolkata
TRX0401,CUST020,2025-10-28,Payment,33014.76,16985.239999999998,Chennai
TRX0402,CUST003,2025-03-24,Payment,29004.9,20995.1,Chennai
TRX0403,CUST019,2025-08-05,Withdrawal,18508.76,31491.24,Bengaluru
TRX0404,CUST035,2025-08-01,Transfer,41959.96,8040.040000000001,Delhi
TRX0405,CUST037,2025-03-25,Deposit,17939.66,67939.66,Delhi
TRX0406,CUST039,2024-12-16,Payment,48138.66,1861.3399999999965,Delhi
TRX0407,CUST046,2025-03-28,Deposit,40000.16,90000.16,Mumbai
TRX0408,CUST002,2025-06-10,Payment,29942.67,20057.33,Delhi
TRX0409,CUST042,2025-10-19,Withdrawal,8029.52,41970.479999999996,Kolkata
TRX0410,CUST030,2025-10-25,Transfer,2491.92,47508.08,Bengaluru
TRX0411,CUST018,2025-03-07,Transfer,37428.92,12571.080000000002,Bengaluru
TRX0412,CUST028,2024-11-22,Payment,46292.68,3707.3199999999997,Kolkata
TRX0413,CUST036,2025-09-13,Withdrawal,40489.49,9510.510000000002,Chennai
TRX0414,CUST034,2025-04-04,Deposit,28732.61,78732.61,Chennai
TRX0415,CUST020,2025-03-19,Deposit,23557.69,73557.69,Mumbai
TRX0416,CUST005,2024-11-13,Payment,30819.13,19180.87,Chennai
TRX0417,CUST011,2025-03-31,Deposit,10501.24,60501.24,Chennai
TRX0418,CUST039,2025-03-08,Deposit,48325.4,98325.4,Bengaluru
TRX0419,CUST013,2024-12-29,Payment,45575.3,4424.699999999997,Bengaluru
TRX0420,CUST026,2025-03-20,Payment,37168.72,12831.279999999999,Kolkata
TRX0421,CUST002,2024-12-12,Deposit,10715.26,60715.26,Chennai
TRX0422,CUST049,2025-07-15,Payment,27104.75,22895.25,Delhi
TRX0423,CUST025,2025-01-12,Withdrawal,19394.57,30605.43,Bengaluru
TRX0424,CUST044,2025-06-11,Transfer,41190.74,8809.260000000002,Delhi
TRX0425,CUST028,2025-06-28,Payment,5412.08,44587.92,Chennai
TRX0426,CUST042,2025-01-07,Payment,13425.08,36574.92,Chennai
TRX0427,CUST025,2024-12-21,Transfer,21315.23,28684.77,Mumbai
TRX0428,CUST040,2024-11-18,Payment,4134.85,45865.15,Bengaluru
TRX0429,CUST048,2024-12-10,Deposit,17305.77,67305.77,Bengaluru
TRX0430,CUST040,2025-02-02,Deposit,8783.88,58783.88,Mumbai
TRX0431,CUST012,2025-11-01,Deposit,2679.64,52679.64,Chennai
TRX0432,CUST035,2024-12-31,Withdrawal,44270.24,5729.760000000002,Mumbai
TRX0433,CUST028,2025-04-10,Deposit,3764.8,53764.8,Delhi
TRX0434,CUST013,2025-09-04,Transfer,40576.88,9423.120000000003,Delhi
TRX0435,CUST048,2024-11-24,Payment,44804.13,5195.870000000003,Chennai
TRX0436,CUST012,2025-05-10,Payment,39830.04,10169.96,Delhi
TRX0437,CUST027,2025-01-21,Deposit,41379.15,91379.15,Delhi
TRX0438,CUST013,2025-03-28,Withdrawal,8704.11,41295.89,Delhi
TRX0439,CUST037,2025-03-08,Deposit,14742.83,64742.83,Bengaluru
TRX0440,CUST019,2025-05-29,Withdrawal,31140.29,18859.71,Kolkata
TRX0441,CUST048,2025-02-23,Withdrawal,25179.31,24820.69,Mumbai
TRX0442,CUST048,2025-05-09,Withdrawal,27864.53,0.0,Kolkata
TRX0443,CUST016,2025-05-02,Withdrawal,34096.08,15903.919999999998,Chennai
TRX0444,CUST016,2024-12-10,Payment,21191.68,0.0,Chennai
TRX0445,CUST045,2025-07-24,Transfer,47928.64,2071.3600000000006,Chennai
TRX0446,CUST045,2024-11-21,Transfer,40705.22,0.0,Mumbai
TRX0447,CUST028,2025-04-27,Withdrawal,7541.23,42458.770000000004,Mumbai
TRX0448,CUST034,2024-12-27,Withdrawal,21087.3,28912.7,Chennai
TRX0449,CUST019,2025-01-25,Withdrawal,11082.06,38917.94,Bengaluru
TRX0450,CUST045,2025-05-09,Deposit,3568.37,53568.37,Chennai
TRX0451,CUST050,2025-04-09,Payment,24254.45,25745.55,Chennai
TRX0452,CUST045,2025-02-27,Withdrawal,9896.82,40103.18,Kolkata
TRX0453,CUST008,2025-07-28,Transfer,4602.93,45397.07,Bengaluru
TRX0454,CUST011,2025-05-18,Transfer,15016.15,34983.85,Mumbai
TRX0455,CUST046,2025-01-23,Transfer,11690.82,38309.18,Delhi
TRX0456,CUST016,2024-11-14,Transfer,11888.02,38111.979999999996,Kolkata
TRX0457,CUST048,2025-05-30,Deposit,23726.77,73726.77,Chennai
TRX0458,CUST048,2025-08-27,Payment,37888.13,35838.64000000001,Chennai
TRX0459,CUST047,2025-05-28,Payment,44170.83,5829.169999999998,Kolkata
TRX0460,CUST009,2025-05-15,Deposit,20799.69,70799.69,Mumbai
TRX0461,CUST024,2025-03-20,Payment,24044.54,25955.46,Chennai
TRX0462,CUST040,2024-12-29,Withdrawal,45922.46,4077.540000000001,Chennai
TRX0463,CUST043,2025-05-20,Withdrawal,46376.29,3623.709999999999,Mumbai
TRX0464,CUST008,2024-12-20,Payment,34671.9,15328.099999999999,Delhi
TRX0465,CUST007,2024-12-23,Payment,13515.35,36484.65,Bengaluru
TRX0466,CUST042,2025-05-11,Deposit,6072.26,56072.26,Chennai
TRX0467,CUST020,2025-02-03,Payment,25155.87,24844.13,Mumbai
TRX0468,CUST010,2025-03-10,Transfer,12514.64,37485.36,Delhi
TRX0469,CUST012,2025-10-18,Payment,24469.27,25530.73,Bengaluru
TRX0470,CUST007,2025-04-08,Payment,19868.9,30131.1,Mumbai
TRX0471,CUST010,2025-03-04,Transfer,17296.7,32703.3,Delhi
TRX0472,CUST028,2025-02-12,Withdrawal,27013.28,22986.72,Kolkata
TRX0473,CUST014,2025-07-30,Transfer,36356.74,13643.260000000002,Chennai
TRX0474,CUST018,2025-01-19,Withdrawal,3212.88,46787.12,Delhi
TRX0475,CUST013,2024-11-28,Deposit,36782.92,86782.92,Mumbai
TRX0476,CUST015,2025-10-31,Deposit,23896.55,73896.55,Kolkata
TRX0477,CUST042,2025-06-18,Deposit,29508.28,79508.28,Mumbai
TRX0478,CUST048,2024-12-08,Withdrawal,10246.22,39753.78,Chennai
TRX0479,CUST007,2025-03-12,Deposit,19498.39,69498.39,Bengaluru
TRX0480,CUST003,2025-08-18,Withdrawal,4635.39,45364.61,Chennai
TRX0481,CUST015,2025-02-23,Deposit,3320.28,53320.28,Bengaluru
TRX0482,CUST025,2025-09-24,Withdrawal,3313.19,46686.81,Bengaluru
TRX0483,CUST027,2024-12-25,Withdrawal,22438.57,27561.43,Kolkata
TRX0484,CUST012,2025-09-22,Payment,47256.72,2743.279999999999,Mumbai
TRX0485,CUST027,2025-09-22,Payment,39391.32,10608.68,Bengaluru
TRX0486,CUST037,2025-05-08,Transfer,44941.63,5058.370000000003,Chennai
TRX0487,CUST003,2025-10-21,Transfer,25172.32,24827.68,Mumbai
TRX0488,CUST009,2025-04-01,Withdrawal,8083.98,41916.020000000004,Mumbai
TRX0489,CUST003,2024-12-22,Deposit,20200.63,70200.63,Delhi
TRX0490,CUST040,2024-11-19,Deposit,49144.42,99144.42,Bengaluru
TRX0491,CUST009,2025-01-01,Deposit,41027.56,91027.56,Bengaluru
TRX0492,CUST032,2025-03-18,Withdrawal,4660.27,45339.729999999996,Mumbai
TRX0493,CUST036,2025-01-17,Transfer,39472.01,10527.989999999998,Delhi
TRX0494,CUST027,2025-06-27,Deposit,12494.8,62494.8,Kolkata
TRX0495,CUST001,2025-10-08,Payment,38046.11,11953.89,Delhi
TRX0496,CUST023,2024-12-23,Payment,44053.78,5946.220000000001,Mumbai
TRX0497,CUST047,2025-05-17,Transfer,18044.64,31955.36,Chennai
TRX0498,CUST043,2025-04-30,Deposit,20597.3,70597.3,Bengaluru
TRX0499,CUST030,2024-12-01,Transfer,2983.19,47016.81,Kolkata
TRX0500,CUST019,2025-08-15,Withdrawal,12704.76,37295.24,Kolkata
